Relation_Type	Source_ID	Target_ID	Active	Sort_Order	Notes
ITEM_CONTAINER	item:object:jeweled-platinum-ring	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:jeweled-platinum-ring	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:jeweled-platinum-ring	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:ruby-studded-golden-statuette	container:pouch	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:ruby-studded-golden-statuette	container:chest	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:emerald-studded-golden-goblet	container:pouch	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:emerald-studded-golden-goblet	container:chest	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:golden-jewelry-box-with-platinum-inlay	container:chest	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:golden-jewelry-box-with-platinum-inlay	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:golden-nesting-doll-set	container:pouch	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:golden-nesting-doll-set	container:chest	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:jade-game-board-with-golden-pieces	container:crate	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:jade-game-board-with-golden-pieces	container:cart	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:jeweled-ivory-drinking-horn-with-gold-rim	container:pouch	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:jeweled-ivory-drinking-horn-with-gold-rim	container:chest	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:lantern	container:chest	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:object:lantern	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:acid-vial	container:pocket	0	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:acid-vial	container:pouch	0	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:acid-vial	container:vial-case	0	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:acid-vial	container:chest	0	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:alchemist-s-doom	container:pouch	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:alchemist-s-doom	container:chest	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:alexandrite	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:alexandrite	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:alexandrite	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:amber	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:amber	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:amber	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:amethyst	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:amethyst	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:amethyst	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:antitoxin	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:antitoxin	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:antitoxin	container:vial-case	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:antitoxin	container:chest	1	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:aquamarine	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:aquamarine	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:aquamarine	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:assassin-s-blood-ingested	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:assassin-s-blood-ingested	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:assassin-s-blood-ingested	container:vial-case	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:assassin-s-blood-ingested	container:chest	1	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:azurite	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:azurite	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:azurite	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:banded-agate	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:banded-agate	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:banded-agate	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:basic-fishing-equipment	container:bundle	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:basic-fishing-equipment	container:sack	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:basic-fishing-equipment	container:crate	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:biza-s-breath-inhaled	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:biza-s-breath-inhaled	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:biza-s-breath-inhaled	container:vial-case	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:biza-s-breath-inhaled	container:chest	1	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-ghost-orchid-seed	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-ghost-orchid-seed	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-ghost-orchid-seed	container:component-pouch	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-ghost-orchid-seed	container:chest	1	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-opal	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-opal	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-opal	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-pearl	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-pearl	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-pearl	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-sap	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-sap	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-sap	container:vial-case	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-sap	container:chest	1	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-sapphire	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-sapphire	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:black-sapphire	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blasting-powder	container:pouch	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blasting-powder	container:crate	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blight-ichor	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blight-ichor	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blight-ichor	container:vial-case	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blight-ichor	container:chest	1	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:block-of-incense	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:block-of-incense	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:block-of-incense	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blood-of-the-lycanthrope-injury	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blood-of-the-lycanthrope-injury	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blood-of-the-lycanthrope-injury	container:vial-case	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blood-of-the-lycanthrope-injury	container:chest	1	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:bloodstone	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:bloodstone	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:bloodstone	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blue-quartz	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blue-quartz	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blue-quartz	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blue-sapphire	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blue-sapphire	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blue-sapphire	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blue-spinel	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blue-spinel	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:blue-spinel	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:bomb	container:pouch	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:bomb	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:breath-of-beleth-poison	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:breath-of-beleth-poison	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:breath-of-beleth-poison	container:vial-case	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:breath-of-beleth-poison	container:chest	1	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:burnt-othur-fumes-inhaled	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:burnt-othur-fumes-inhaled	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:burnt-othur-fumes-inhaled	container:vial-case	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:burnt-othur-fumes-inhaled	container:chest	1	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:candle	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:candle	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:candle	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:carnelian	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:carnelian	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:carnelian	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:chalcedony	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:chalcedony	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:chalcedony	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:chrysoberyl	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:chrysoberyl	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:chrysoberyl	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:chrysoprase	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:chrysoprase	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:chrysoprase	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:citrine	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:citrine	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:citrine	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:coral	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:coral	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:coral	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:crawler-mucus-contact	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:crawler-mucus-contact	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:crawler-mucus-contact	container:vial-case	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:crawler-mucus-contact	container:chest	1	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:diamond	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:diamond	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:diamond	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:dragon-s-blood	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:dragon-s-blood	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:dragon-s-blood	container:vial-case	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:dragon-s-blood	container:chest	1	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:drow-poison-injury	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:drow-poison-injury	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:drow-poison-injury	container:vial-case	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:drow-poison-injury	container:chest	1	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:dust-of-the-mummy-inhaled	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:dust-of-the-mummy-inhaled	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:dust-of-the-mummy-inhaled	container:vial-case	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:dust-of-the-mummy-inhaled	container:chest	1	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:dynamite-exandria	container:pouch	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:dynamite-exandria	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:dynamite-stick	container:pouch	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:dynamite-stick	container:crate	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:emerald	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:emerald	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:emerald	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:essence-of-ether-inhaled	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:essence-of-ether-inhaled	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:essence-of-ether-inhaled	container:vial-case	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:essence-of-ether-inhaled	container:chest	1	4.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:explosive-seed	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:explosive-seed	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:explosive-seed	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:eye-agate	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:eye-agate	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:eye-agate	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:fire-opal	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:fire-opal	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:fire-opal	container:chest	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:fishing-tackle	container:bundle	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:fishing-tackle	container:sack	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:fishing-tackle	container:crate	1	3.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:garnet	container:pocket	1	1.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:garnet	container:pouch	1	2.0	Migrated from Allowed_Containers
ITEM_CONTAINER	item:material:garnet	container:chest	1	3.0	Migrated from Allowed_Containers
