Relation_Type	Source_ID	Target_ID	Active	Sort_Order	Notes
MODIFIER_PROFILE	modifier:modular:silver-fittings	profile:blade-weapon	true	1.0
MODIFIER_PROFILE	modifier:modular:silver-fittings	profile:shield	true	2.0
MODIFIER_PROFILE	modifier:modular:silver-fittings	profile:armor	true	3.0
MODIFIER_PROFILE	modifier:modular:silver-fittings	profile:book	true	4.0
MODIFIER_PROFILE	modifier:modular:silver-fittings	profile:holy-symbol	true	5.0
MODIFIER_PROFILE	modifier:modular:silver-fittings	profile:arcane-focus	true	6.0
MODIFIER_PROFILE	modifier:modular:silver-fittings	profile:druidic-focus	true	7.0
MODIFIER_PROFILE	modifier:modular:silver-fittings	profile:art-object	true	8.0
MODIFIER_PROFILE	modifier:modular:silver-fittings	profile:tool	true	9.0
MODIFIER_PROFILE	modifier:modular:silver-fittings	profile:instrument	true	10.0
MODIFIER_PROFILE	modifier:modular:silver-fittings	profile:relic	true	11.0
MODIFIER_PROFILE	modifier:modular:gilded	profile:blade-weapon	true	1.0
MODIFIER_PROFILE	modifier:modular:gilded	profile:shield	true	2.0
MODIFIER_PROFILE	modifier:modular:gilded	profile:armor	true	3.0
MODIFIER_PROFILE	modifier:modular:gilded	profile:book	true	4.0
MODIFIER_PROFILE	modifier:modular:gilded	profile:holy-symbol	true	5.0
MODIFIER_PROFILE	modifier:modular:gilded	profile:arcane-focus	true	6.0
MODIFIER_PROFILE	modifier:modular:gilded	profile:druidic-focus	true	7.0
MODIFIER_PROFILE	modifier:modular:gilded	profile:art-object	true	8.0
MODIFIER_PROFILE	modifier:modular:gilded	profile:tool	true	9.0
MODIFIER_PROFILE	modifier:modular:gilded	profile:instrument	true	10.0
MODIFIER_PROFILE	modifier:modular:gem-centered	profile:holy-symbol	true	1.0
MODIFIER_PROFILE	modifier:modular:gem-centered	profile:arcane-focus	true	2.0
MODIFIER_PROFILE	modifier:modular:gem-centered	profile:druidic-focus	true	3.0
MODIFIER_PROFILE	modifier:modular:gem-centered	profile:art-object	true	4.0
MODIFIER_PROFILE	modifier:modular:gem-centered	profile:shield	true	5.0
MODIFIER_PROFILE	modifier:variant:masterwork	profile:blade-weapon	true	1.0
MODIFIER_PROFILE	modifier:variant:masterwork	profile:ranged-weapon	true	2.0
MODIFIER_PROFILE	modifier:variant:masterwork	profile:firearm	true	3.0
MODIFIER_PROFILE	modifier:variant:masterwork	profile:armor	true	4.0
MODIFIER_PROFILE	modifier:variant:masterwork	profile:shield	true	5.0
MODIFIER_PROFILE	modifier:variant:masterwork	profile:tool	true	6.0
MODIFIER_PROFILE	modifier:variant:masterwork	profile:instrument	true	7.0
MODIFIER_PROFILE	modifier:variant:masterwork	profile:book	true	8.0
MODIFIER_PROFILE	modifier:variant:masterwork	profile:holy-symbol	true	9.0
MODIFIER_PROFILE	modifier:variant:masterwork	profile:arcane-focus	true	10.0
MODIFIER_PROFILE	modifier:variant:masterwork	profile:druidic-focus	true	11.0
MODIFIER_PROFILE	modifier:variant:masterwork	profile:art-object	true	12.0
MODIFIER_PROFILE	modifier:variant:ceremonial	profile:blade-weapon	true	1.0
MODIFIER_PROFILE	modifier:variant:ceremonial	profile:ranged-weapon	true	2.0
MODIFIER_PROFILE	modifier:variant:ceremonial	profile:firearm	true	3.0
MODIFIER_PROFILE	modifier:variant:ceremonial	profile:armor	true	4.0
MODIFIER_PROFILE	modifier:variant:ceremonial	profile:shield	true	5.0
MODIFIER_PROFILE	modifier:variant:ceremonial	profile:tool	true	6.0
MODIFIER_PROFILE	modifier:variant:ceremonial	profile:instrument	true	7.0
MODIFIER_PROFILE	modifier:variant:ceremonial	profile:book	true	8.0
MODIFIER_PROFILE	modifier:variant:ceremonial	profile:holy-symbol	true	9.0
MODIFIER_PROFILE	modifier:variant:ceremonial	profile:arcane-focus	true	10.0
MODIFIER_PROFILE	modifier:variant:ceremonial	profile:druidic-focus	true	11.0
MODIFIER_PROFILE	modifier:variant:ceremonial	profile:art-object	true	12.0
MODIFIER_PROFILE	modifier:variant:ceremonial	profile:relic	true	13.0
MODIFIER_PROFILE	modifier:variant:antique	profile:book	true	1.0
MODIFIER_PROFILE	modifier:variant:antique	profile:holy-symbol	true	2.0
MODIFIER_PROFILE	modifier:variant:antique	profile:instrument	true	3.0
MODIFIER_PROFILE	modifier:variant:antique	profile:art-object	true	4.0
MODIFIER_PROFILE	modifier:variant:antique	profile:relic	true	5.0
MODIFIER_PROFILE	modifier:variant:antique	profile:tool	true	6.0
MODIFIER_PROFILE	modifier:variant:guild-made	profile:tool	true	1.0
MODIFIER_PROFILE	modifier:variant:guild-made	profile:instrument	true	2.0
MODIFIER_PROFILE	modifier:variant:guild-made	profile:utility-object	true	3.0
MODIFIER_PROFILE	modifier:variant:guild-made	profile:pack-or-case	true	4.0
MODIFIER_PROFILE	modifier:variant:temple-made	profile:holy-symbol	true	1.0
MODIFIER_PROFILE	modifier:variant:temple-made	profile:relic	true	2.0
MODIFIER_PROFILE	modifier:variant:temple-made	profile:book	true	3.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:blade-weapon	true	1.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:ranged-weapon	true	2.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:firearm	true	3.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:armor	true	4.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:shield	true	5.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:tool	true	6.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:instrument	true	7.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:book	true	8.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:holy-symbol	true	9.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:arcane-focus	true	10.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:druidic-focus	true	11.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:textile	true	12.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:pack-or-case	true	13.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:art-object	true	14.0
MODIFIER_PROFILE	modifier:variant:cultural-style	profile:relic	true	15.0
MODIFIER_PROFILE	modifier:variant:book-contents	profile:book	true	1.0
MODIFIER_CATEGORY	modifier:variant:book-contents	category:book-document	true	1.0
MODIFIER_PROFILE	modifier:variant:annotated-book	profile:book	true	1.0
MODIFIER_CATEGORY	modifier:variant:annotated-book	category:book-document	true	1.0
MODIFIER_PROFILE	modifier:variant:illuminated-book	profile:book	true	1.0
MODIFIER_CATEGORY	modifier:variant:illuminated-book	category:book-document	true	1.0
MODIFIER_PROFILE	modifier:variant:sealed-document	profile:book	true	1.0
MODIFIER_CATEGORY	modifier:variant:sealed-document	category:book-document	true	1.0
MODIFIER_PROFILE	modifier:variant:textile-material	profile:textile	true	1.0
MODIFIER_CATEGORY	modifier:variant:textile-material	category:clothing	true	1.0
MODIFIER_PROFILE	modifier:variant:travel-stained	profile:textile	true	1.0
MODIFIER_PROFILE	modifier:variant:travel-stained	profile:book	true	2.0
MODIFIER_PROFILE	modifier:variant:travel-stained	profile:pack-or-case	true	3.0
MODIFIER_PROFILE	modifier:variant:noble-crest	profile:textile	true	1.0
MODIFIER_PROFILE	modifier:variant:noble-crest	profile:armor	true	2.0
MODIFIER_PROFILE	modifier:variant:noble-crest	profile:shield	true	3.0
MODIFIER_PROFILE	modifier:variant:noble-crest	profile:pack-or-case	true	4.0
MODIFIER_PROFILE	modifier:variant:compact	profile:tool	true	1.0
MODIFIER_PROFILE	modifier:variant:compact	profile:utility-object	true	2.0
MODIFIER_PROFILE	modifier:variant:compact	profile:gear	true	3.0
MODIFIER_PROFILE	modifier:variant:collapsible	profile:tool	true	1.0
MODIFIER_PROFILE	modifier:variant:collapsible	profile:utility-object	true	2.0
MODIFIER_PROFILE	modifier:variant:collapsible	profile:gear	true	3.0
MODIFIER_PROFILE	modifier:variant:matched-set	profile:tool	true	1.0
MODIFIER_PROFILE	modifier:variant:matched-set	profile:instrument	true	2.0
MODIFIER_PROFILE	modifier:variant:intricately-carved	profile:art-object	true	1.0
MODIFIER_PROFILE	modifier:variant:intricately-carved	profile:holy-symbol	true	2.0
MODIFIER_PROFILE	modifier:variant:intricately-carved	profile:arcane-focus	true	3.0
MODIFIER_PROFILE	modifier:variant:intricately-carved	profile:druidic-focus	true	4.0
MODIFIER_PROFILE	modifier:variant:intricately-carved	profile:instrument	true	5.0
MODIFIER_PROFILE	modifier:variant:intricately-carved	profile:tool	true	6.0
MODIFIER_PROFILE	modifier:variant:intricately-carved	profile:relic	true	7.0
MODIFIER_PROFILE	modifier:variant:coded-markings	profile:book	true	1.0
MODIFIER_PROFILE	modifier:variant:coded-markings	profile:tool	true	2.0
MODIFIER_PROFILE	modifier:variant:coded-markings	profile:utility-object	true	3.0
MODIFIER_PROFILE	modifier:variant:coded-markings	profile:arcane-focus	true	4.0
MODIFIER_PROFILE	modifier:variant:consecrated	profile:holy-symbol	true	1.0
MODIFIER_PROFILE	modifier:variant:consecrated	profile:relic	true	2.0
MODIFIER_PROFILE	modifier:variant:consecrated	profile:book	true	3.0
MODIFIER_CATEGORY	modifier:variant:sealed-material	category:potion	true	1.0
MODIFIER_CATEGORY	modifier:variant:sealed-material	category:poison	true	2.0
MODIFIER_CATEGORY	modifier:variant:sealed-material	category:hazard-item	true	3.0
MODIFIER_CATEGORY	modifier:variant:sealed-material	category:trade-good	true	4.0
MODIFIER_CATEGORY	modifier:variant:sealed-material	category:survival-supply	true	5.0
MODIFIER_CATEGORY	modifier:variant:sealed-material	category:component-material	true	6.0
MODIFIER_CATEGORY	modifier:variant:wax-sealed-material	category:potion	true	1.0
MODIFIER_CATEGORY	modifier:variant:wax-sealed-material	category:poison	true	2.0
MODIFIER_CATEGORY	modifier:variant:wax-sealed-material	category:hazard-item	true	3.0
MODIFIER_CATEGORY	modifier:variant:wax-sealed-material	category:trade-good	true	4.0
MODIFIER_CATEGORY	modifier:variant:wax-sealed-material	category:component-material	true	5.0
MODIFIER_CATEGORY	modifier:variant:aged-material	category:trade-good	true	1.0
MODIFIER_CATEGORY	modifier:variant:dyed-material	category:trade-good	true	1.0
MODIFIER_CATEGORY	modifier:variant:dyed-material	category:survival-supply	true	2.0
MODIFIER_CATEGORY	modifier:variant:refined-material	category:trade-good	true	1.0
MODIFIER_CATEGORY	modifier:variant:refined-material	category:component-material	true	2.0
MODIFIER_CATEGORY	modifier:variant:unworked-material	category:trade-good	true	1.0
MODIFIER_CATEGORY	modifier:variant:polished-gem	category:gemstone	true	1.0
MODIFIER_CATEGORY	modifier:variant:faceted-gem	category:gemstone	true	1.0
MODIFIER_CATEGORY	modifier:variant:perfumed-material	category:trade-good	true	1.0
MODIFIER_CATEGORY	modifier:variant:perfumed-material	category:survival-supply	true	2.0
MODIFIER_CATEGORY	modifier:variant:perfumed-material	category:component-material	true	3.0
MODIFIER_CATEGORY	modifier:variant:spoiled-material	category:survival-supply	true	1.0
MODIFIER_CATEGORY	modifier:variant:spoiled-material	category:trade-good	true	2.0
THEME_CATEGORY	theme:armaments	Simple_Melee_Weapon	true	1.0
THEME_CATEGORY	theme:armaments	Martial_Melee_Weapon	true	2.0
THEME_CATEGORY	theme:armaments	Simple_Ranged_Weapon	true	3.0
THEME_CATEGORY	theme:armaments	Martial_Ranged_Weapon	true	4.0
THEME_CATEGORY	theme:armaments	Firearm	true	5.0
THEME_CATEGORY	theme:armaments	Light_Armor	true	6.0
THEME_CATEGORY	theme:armaments	Medium_Armor	true	7.0
THEME_CATEGORY	theme:armaments	Heavy_Armor	true	8.0
THEME_CATEGORY	theme:armaments	Shield	true	9.0
THEME_CATEGORY	theme:armaments	Ammunition	true	10.0
THEME_CATEGORY	theme:armaments	Hazard_Item	true	11.0
THEME_CATEGORY	theme:armaments	Siege_Gear	true	12.0
THEME_CATEGORY	theme:armaments	Restraint_Trap_Gear	true	13.0
THEME_CATEGORY	theme:relics	Holy_Symbol	true	14.0
THEME_CATEGORY	theme:relics	Art_Object	true	15.0
THEME_CATEGORY	theme:relics	Book_Document	true	16.0
THEME_CATEGORY	theme:relics	Gemstone	true	17.0
THEME_CATEGORY	theme:relics	Ritual_Item	true	18.0
THEME_CATEGORY	theme:arcana	Arcane_Focus	true	19.0
THEME_CATEGORY	theme:arcana	Druidic_Focus	true	20.0
THEME_CATEGORY	theme:arcana	Component_Material	true	21.0
THEME_CATEGORY	theme:arcana	Potion	true	22.0
THEME_CATEGORY	theme:arcana	Ritual_Item	true	23.0
THEME_CATEGORY	theme:survival	Camp_Gear	true	24.0
THEME_CATEGORY	theme:survival	Exploration_Gear	true	25.0
THEME_CATEGORY	theme:survival	Survival_Supply	true	26.0
THEME_CATEGORY	theme:survival	Light_Fire_Gear	true	27.0
THEME_CATEGORY	theme:survival	Equipment_Pack	true	28.0
THEME_CATEGORY	theme:survival	Clothing	true	29.0
THEME_CATEGORY	theme:craft	Tool	true	30.0
THEME_CATEGORY	theme:craft	Instrument	true	31.0
THEME_CATEGORY	theme:craft	Book_Document	true	32.0
THEME_CATEGORY	theme:craft	Utility_Gear	true	33.0
THEME_CATEGORY	theme:trade	Trade_Good	true	34.0
THEME_CATEGORY	theme:trade	Gemstone	true	35.0
THEME_CATEGORY	theme:trade	Art_Object	true	36.0
THEME_CATEGORY	theme:trade	Clothing	true	37.0
THEME_CATEGORY	theme:consumables	Potion	true	38.0
THEME_CATEGORY	theme:consumables	Poison	true	39.0
THEME_CATEGORY	theme:consumables	Hazard_Item	true	40.0
THEME_CATEGORY	theme:consumables	Survival_Supply	true	41.0
THEME_CATEGORY	theme:consumables	Light_Fire_Gear	true	42.0
THEME_CATEGORY	theme:consumables	Ritual_Item	true	43.0
THEME_CATEGORY	theme:travel	Mount_Gear	true	44.0
THEME_CATEGORY	theme:travel	Mount	true	45.0
THEME_CATEGORY	theme:travel	Vehicle_Land	true	46.0
THEME_CATEGORY	theme:travel	Vehicle_Water	true	47.0
THEME_CATEGORY	theme:travel	Vehicle_Air_Space	true	48.0
THEME_CATEGORY	theme:travel	Exploration_Gear	true	49.0
THEME_CATEGORY	theme:travel	Camp_Gear	true	50.0
THEME_CATEGORY	theme:travel	Survival_Supply	true	51.0
ITEM_CONTAINER	item:material:copper-ingot	container:sack	true	1.0	Canonical carrier item
ITEM_CONTAINER	item:material:copper-ingot	container:chest	true	2.0	Canonical carrier item
ITEM_CONTAINER	item:material:copper-ingot	container:crate	true	3.0	Canonical carrier item
ITEM_CONTAINER	item:material:silver-ingot	container:pouch	true	1.0	Canonical carrier item
ITEM_CONTAINER	item:material:silver-ingot	container:chest	true	2.0	Canonical carrier item
ITEM_CONTAINER	item:material:silver-ingot	container:crate	true	3.0	Canonical carrier item
ITEM_CONTAINER	item:material:gold-ingot	container:pouch	true	1.0	Canonical carrier item
ITEM_CONTAINER	item:material:gold-ingot	container:chest	true	2.0	Canonical carrier item
ITEM_CONTAINER	item:material:gold-ingot	container:crate	true	3.0	Canonical carrier item
ITEM_CONTAINER	item:material:platinum-ingot	container:pouch	true	1.0	Canonical carrier item
ITEM_CONTAINER	item:material:platinum-ingot	container:chest	true	2.0	Canonical carrier item
ITEM_CONTAINER	item:material:platinum-ingot	container:crate	true	3.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-statuette	container:pouch	true	1.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-statuette	container:chest	true	2.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-statuette	container:crate	true	3.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-goblet	container:pouch	true	1.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-goblet	container:chest	true	2.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-brooch	container:pocket	true	1.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-brooch	container:pouch	true	2.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-brooch	container:chest	true	3.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-tapestry	container:bundle	true	1.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-tapestry	container:chest	true	2.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-tapestry	container:crate	true	3.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-ceremonial-mask	container:pouch	true	1.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-ceremonial-mask	container:chest	true	2.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-ceremonial-mask	container:crate	true	3.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-jewelry-box	container:chest	true	1.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-jewelry-box	container:crate	true	2.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-painting	container:bundle	true	1.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-painting	container:chest	true	2.0	Canonical carrier item
ITEM_CONTAINER	item:object:plain-painting	container:crate	true	3.0	Canonical carrier item
ITEM_CONTAINER	item:material:acid-vial	container:vial	true
ITEM_CONTAINER	item:material:acid-vial	container:flask	true
ITEM_CONTAINER	item:material:acid-vial	container:glass-bottle	true
ITEM_CONTAINER	item:material:acid-vial	container:jug	true
ITEM_CONTAINER	item:material:ink-1-ounce-bottle	container:vial	true
ITEM_CONTAINER	item:material:ink-1-ounce-bottle	container:flask	true
ITEM_CONTAINER	item:material:ink-1-ounce-bottle	container:glass-bottle	true
ITEM_CONTAINER	item:material:ink-1-ounce-bottle	container:jug	true
ITEM_CONTAINER	item:material:oil	container:flask	true
ITEM_CONTAINER	item:material:oil	container:glass-bottle	true
ITEM_CONTAINER	item:material:oil	container:jug	true
ITEM_CONTAINER	item:material:oil	container:bucket	true
ITEM_CONTAINER	item:material:oil	container:keg	true
ITEM_CONTAINER	item:material:oil	container:barrel	true
ITEM_CONTAINER	item:material:perfume	container:vial	true
ITEM_CONTAINER	item:material:perfume	container:flask	true
ITEM_CONTAINER	item:material:perfume	container:glass-bottle	true
ITEM_CONTAINER	item:material:perfume	container:jug	true
ITEM_CONTAINER	item:material:tej	container:glass-bottle	true
ITEM_CONTAINER	item:material:tej	container:jug	true
ITEM_CONTAINER	item:material:tej	container:keg	true
ITEM_CONTAINER	item:material:tej	container:barrel	true
ITEM_CONTAINER	item:material:mercury-lb	container:vial	true
ITEM_CONTAINER	item:material:mercury-lb	container:flask	true
ITEM_CONTAINER	item:material:mercury-lb	container:glass-bottle	true
ITEM_CONTAINER	item:material:mercury-lb	container:jug	true
ITEM_CONTAINER	item:material:mercury-lb	container:keg	true
ITEM_CONTAINER	item:material:insect-repellent	container:vial	true
ITEM_CONTAINER	item:material:insect-repellent	container:flask	true
ITEM_CONTAINER	item:material:insect-repellent	container:glass-bottle	true
ITEM_CONTAINER	item:material:insect-repellent	container:jug	true
ITEM_CONTAINER	item:material:wine-pint	container:glass-bottle	true
ITEM_CONTAINER	item:material:wine-pint	container:jug	true
ITEM_CONTAINER	item:material:wine-pint	container:keg	true
ITEM_CONTAINER	item:material:wine-pint	container:barrel	true
ITEM_CONTAINER	item:material:ale-pint	container:glass-bottle	true
ITEM_CONTAINER	item:material:ale-pint	container:jug	true
ITEM_CONTAINER	item:material:ale-pint	container:keg	true
ITEM_CONTAINER	item:material:ale-pint	container:barrel	true
